,"Sample 
Number 
 
","Elapsed 
Time 
 
"," 
Notes 
 
","Flow 
F1 
 
[l/min]","Solenoid 
Valve 
 
[I/O]","Solenoid 
Valve 
Position 
","Pump 
Speed 
 
[%]","PID A 
Proportional 
Band 
[%]","PID A 
Integral 
Time 
[s]","PID A 
Derivative 
Time 
[s]","PID A 
Set 
Point 
","PID A 
Controller 
Output 
[%]"
,808,03:32,,1.49,1,Closed,49,130,20,0.1,1.5,49
,809,03:32,,1.48,1,Closed,49,130,20,0.1,1.5,49
,810,03:33,,1.48,1,Closed,49,130,20,0.1,1.5,50
,811,03:33,,1.48,1,Closed,50,130,20,0.1,1.5,50
,812,03:33,,1.50,1,Closed,50,130,20,0.1,1.5,49
,813,03:33,,1.51,1,Closed,49,130,20,0.1,1.5,49
,814,03:34,,1.46,1,Closed,49,130,20,0.1,1.5,49
,815,03:34,,1.46,1,Closed,49,130,20,0.1,1.5,50
,816,03:34,,1.49,1,Closed,50,130,20,0.1,1.5,50
,817,03:34,,1.49,1,Closed,50,130,20,0.1,1.5,49
,818,03:35,,1.51,1,Closed,49,130,20,0.1,1.5,49
,819,03:35,,1.51,1,Closed,49,130,20,0.1,1.5,49
,820,03:35,,1.46,1,Closed,49,130,20,0.1,1.5,49
,821,03:35,,1.46,1,Closed,49,130,20,0.1,1.5,50
,822,03:36,,1.47,1,Closed,50,130,20,0.1,1.5,50
,823,03:36,,1.46,1,Closed,50,130,20,0.1,1.5,50
,824,03:36,,1.52,1,Closed,50,130,20,0.1,1.5,50
,825,03:37,,1.52,1,Closed,50,130,20,0.1,1.5,48
,826,03:37,,1.48,1,Closed,48,130,20,0.1,1.5,49
,827,03:37,,1.51,1,Closed,49,130,20,0.1,1.5,50
,828,03:37,,1.45,1,Closed,50,130,20,0.1,1.5,49
,829,03:38,,1.43,1,Closed,49,130,20,0.1,1.5,50
,830,03:38,,1.47,1,Closed,50,130,20,0.1,1.5,51
,831,03:38,,1.47,1,Closed,51,130,20,0.1,1.5,49
,832,03:38,,1.55,1,Closed,49,130,20,0.1,1.5,50
,833,03:39,,1.56,1,Closed,50,130,20,0.1,1.5,47
,834,03:39,,1.52,1,Closed,47,130,20,0.1,1.5,48
,835,03:39,,1.55,1,Closed,48,130,20,0.1,1.5,49
,836,03:39,,1.41,1,Closed,49,130,20,0.1,1.5,48
,837,03:40,,1.43,1,Closed,48,130,20,0.1,1.5,52
,838,03:40,,1.42,1,Closed,52,130,20,0.1,1.5,50
,839,03:40,,1.56,1,Closed,50,130,20,0.1,1.5,51
,840,03:41,,1.56,1,Closed,51,130,20,0.1,1.5,47
,841,03:41,,1.54,1,Closed,47,130,20,0.1,1.5,48
,842,03:41,,1.54,1,Closed,48,130,20,0.1,1.5,49
,843,03:41,,1.45,1,Closed,49,130,20,0.1,1.5,48
,844,03:42,,1.45,1,Closed,48,130,20,0.1,1.5,51
,845,03:42,,1.45,1,Closed,51,130,20,0.1,1.5,50
,846,03:42,,1.42,1,Closed,50,130,20,0.1,1.5,50
,847,03:42,,1.49,1,Closed,50,130,20,0.1,1.5,51
,848,03:43,,1.49,1,Closed,51,130,20,0.1,1.5,49
,849,03:43,,1.54,1,Closed,49,130,20,0.1,1.5,49
,850,03:43,,1.54,1,Closed,49,130,20,0.1,1.5,48
,851,03:43,,1.49,1,Closed,48,130,20,0.1,1.5,49
,852,03:44,,1.49,1,Closed,49,130,20,0.1,1.5,50
,853,03:44,,1.48,1,Closed,50,130,20,0.1,1.5,49
,854,03:44,,1.48,1,Closed,49,130,20,0.1,1.5,50
,855,03:45,,1.47,1,Closed,50,130,20,0.1,1.5,50
,856,03:45,,1.50,1,Closed,50,130,20,0.1,1.5,50
,857,03:45,,1.50,1,Closed,50,130,20,0.1,1.5,49
,858,03:45,,1.50,1,Closed,49,130,20,0.1,1.5,49
,859,03:45,,1.46,1,Closed,49,130,20,0.1,1.5,49
,860,03:46,,1.47,1,Closed,49,130,20,0.1,1.5,50
,861,03:46,,1.47,0,Open,50,130,20,0.1,1.5,50
,862,03:46,,1.36,0,Open,50,130,20,0.1,1.5,50
,863,03:47,,1.35,0,Open,50,130,20,0.1,1.5,53
,864,03:47,,1.33,0,Open,53,130,20,0.1,1.5,52
,865,03:47,,1.33,0,Open,52,130,20,0.1,1.5,53
,866,03:47,,1.48,0,Open,53,130,20,0.1,1.5,53
,867,03:48,,1.42,0,Open,53,130,20,0.1,1.5,49
,868,03:48,,1.45,0,Open,49,130,20,0.1,1.5,51
,869,03:48,,1.44,0,Open,51,130,20,0.1,1.5,50
,870,03:48,,1.39,0,Open,50,130,20,0.1,1.5,51
,871,03:49,,1.38,0,Open,51,130,20,0.1,1.5,52
,872,03:49,,1.37,0,Open,52,130,20,0.1,1.5,52
,873,03:49,,1.38,0,Open,52,130,20,0.1,1.5,52
,874,03:49,,1.41,0,Open,52,130,20,0.1,1.5,52
,875,03:50,,1.41,0,Open,52,130,20,0.1,1.5,51
,876,03:50,,1.42,0,Open,51,130,20,0.1,1.5,51
,877,03:50,,1.42,0,Open,51,130,20,0.1,1.5,51
,878,03:50,,1.39,0,Open,51,130,20,0.1,1.5,51
,879,03:51,,1.39,0,Open,51,130,20,0.1,1.5,52
,880,03:51,,1.39,0,Open,52,130,20,0.1,1.5,52
,881,03:51,,1.40,0,Open,52,130,20,0.1,1.5,52
,882,03:52,,1.41,0,Open,52,130,20,0.1,1.5,52
,883,03:52,,1.40,0,Open,52,130,20,0.1,1.5,51
,884,03:52,,1.40,0,Open,51,130,20,0.1,1.5,52
,885,03:52,,1.42,0,Open,52,130,20,0.1,1.5,52
,886,03:53,,1.42,0,Open,52,130,20,0.1,1.5,51
,887,03:53,,1.38,0,Open,50,130,20,0.1,1.5,51
,888,03:53,,1.38,0,Open,51,130,20,0.1,1.5,53
,889,03:53,,1.42,0,Open,53,130,20,0.1,1.5,52
,890,03:54,,1.42,0,Open,52,130,20,0.1,1.5,51
,891,03:54,,1.39,0,Open,51,130,20,0.1,1.5,52
,892,03:54,,1.39,0,Open,52,130,20,0.1,1.5,52
,893,03:54,,1.41,0,Open,52,130,20,0.1,1.5,52
,894,03:55,,1.41,0,Open,52,130,20,0.1,1.5,52
,895,03:55,,1.40,0,Open,52,130,20,0.1,1.5,52
,896,03:55,,1.40,0,Open,52,130,20,0.1,1.5,52
,897,03:55,,1.40,0,Open,52,130,20,0.1,1.5,52
,898,03:56,,1.40,0,Open,52,130,20,0.1,1.5,52
,899,03:56,,1.43,0,Open,52,130,20,0.1,1.5,52
,900,03:56,,1.43,0,Open,52,130,20,0.1,1.5,51
,901,03:57,,1.41,0,Open,51,130,20,0.1,1.5,52
,902,03:57,,1.41,0,Open,52,130,20,0.1,1.5,52
,903,03:57,,1.41,0,Open,52,130,20,0.1,1.5,52
,904,03:57,,1.41,0,Open,52,130,20,0.1,1.5,52
,905,03:58,,1.42,0,Open,53,130,20,0.1,1.5,52
,906,03:58,,1.42,0,Open,52,130,20,0.1,1.5,52
,907,03:58,,1.39,0,Open,52,130,20,0.1,1.5,52
,908,03:58,,1.36,0,Open,52,130,20,0.1,1.5,53
,909,03:59,,1.36,0,Open,53,130,20,0.1,1.5,53
,910,03:59,,1.42,0,Open,54,130,20,0.1,1.5,53
,911,03:59,,1.42,0,Open,53,130,20,0.1,1.5,52
,912,03:59,,1.42,0,Open,52,130,20,0.1,1.5,52
,913,04:00,,1.42,0,Open,52,130,20,0.1,1.5,52
,914,04:00,,1.40,0,Open,51,130,20,0.1,1.5,52
,915,04:00,,1.41,0,Open,52,130,20,0.1,1.5,53
,916,04:00,,1.41,0,Open,53,130,20,0.1,1.5,52
,917,04:01,,1.41,0,Open,52,130,20,0.1,1.5,52
,918,04:01,,1.42,0,Open,52,130,20,0.1,1.5,52
,919,04:01,,1.48,0,Open,52,130,20,0.1,1.5,52
,920,04:02,,1.42,0,Open,52,130,20,0.1,1.5,51
,921,04:02,,1.41,0,Open,51,130,20,0.1,1.5,53
,922,04:02,,1.39,0,Open,53,130,20,0.1,1.5,52
,923,04:02,,1.38,0,Open,52,130,20,0.1,1.5,53
,924,04:03,,1.41,0,Open,53,130,20,0.1,1.5,53
,925,04:03,,1.41,0,Open,53,130,20,0.1,1.5,52
,926,04:03,,1.46,0,Open,52,130,20,0.1,1.5,52
,927,04:03,,1.46,0,Open,52,130,20,0.1,1.5,51
,928,04:04,,1.43,0,Open,51,130,20,0.1,1.5,51
,929,04:04,,1.43,0,Open,51,130,20,0.1,1.5,52
,930,04:04,,1.40,0,Open,52,130,20,0.1,1.5,52
,931,04:04,,1.40,0,Open,52,130,20,0.1,1.5,53
,932,04:05,,1.43,0,Open,53,130,20,0.1,1.5,53
,933,04:05,,1.43,0,Open,53,130,20,0.1,1.5,52
,934,04:05,,1.43,0,Open,52,130,20,0.1,1.5,52
,935,04:05,,1.43,0,Open,52,130,20,0.1,1.5,52
,936,04:06,,1.43,0,Open,52,130,20,0.1,1.5,52
,937,04:06,,1.43,0,Open,52,130,20,0.1,1.5,52
,938,04:06,,1.43,0,Open,52,130,20,0.1,1.5,52
,939,04:06,,1.41,0,Open,52,130,20,0.1,1.5,52
,940,04:07,,1.40,0,Open,52,130,20,0.1,1.5,53
,941,04:07,,1.43,0,Open,53,130,20,0.1,1.5,53
,942,04:07,,1.44,0,Open,53,130,20,0.1,1.5,52
,943,04:08,,1.46,0,Open,52,130,20,0.1,1.5,52
,944,04:08,,1.46,0,Open,52,130,20,0.1,1.5,52
,945,04:08,,1.41,0,Open,52,130,20,0.1,1.5,52
,946,04:08,,1.41,0,Open,52,130,20,0.1,1.5,53
,947,04:09,,1.42,0,Open,53,130,20,0.1,1.5,53
,948,04:09,,1.42,0,Open,53,130,20,0.1,1.5,53
,949,04:09,,1.43,0,Open,53,130,20,0.1,1.5,53
,950,04:09,,1.43,0,Open,53,130,20,0.1,1.5,52
,951,04:10,,1.47,0,Open,52,130,20,0.1,1.5,52
,952,04:10,,1.43,0,Open,52,130,20,0.1,1.5,51
,953,04:10,,1.43,0,Open,51,130,20,0.1,1.5,53
,954,04:10,,1.46,0,Open,53,130,20,0.1,1.5,53
,955,04:11,,1.46,0,Open,53,130,20,0.1,1.5,52
,956,04:11,,1.41,0,Open,52,130,20,0.1,1.5,52
,957,04:11,,1.42,0,Open,52,130,20,0.1,1.5,53
,958,04:11,,1.44,0,Open,53,130,20,0.1,1.5,53
,959,04:12,,1.44,0,Open,53,130,20,0.1,1.5,52
,960,04:12,,1.43,0,Open,52,130,20,0.1,1.5,52
,961,04:12,,1.43,0,Open,52,130,20,0.1,1.5,53
,962,04:13,,1.43,0,Open,53,130,20,0.1,1.5,53
,963,04:13,,1.42,0,Open,53,130,20,0.1,1.5,53
,964,04:13,,1.46,0,Open,53,130,20,0.1,1.5,53
,965,04:13,,1.46,0,Open,53,130,20,0.1,1.5,52
,966,04:14,,1.44,0,Open,52,130,20,0.1,1.5,52
,967,04:14,,1.45,0,Open,52,130,20,0.1,1.5,53
,968,04:14,,1.42,0,Open,53,130,20,0.1,1.5,52
,969,04:14,,1.42,0,Open,52,130,20,0.1,1.5,53
,970,04:15,,1.42,0,Open,53,130,20,0.1,1.5,53
,971,04:15,,1.42,0,Open,53,130,20,0.1,1.5,53
,972,04:15,,1.46,0,Open,53,130,20,0.1,1.5,53
,973,04:15,,1.45,0,Open,53,130,20,0.1,1.5,52
,974,04:16,,1.45,0,Open,52,130,20,0.1,1.5,52
,975,04:16,,1.44,0,Open,53,130,20,0.1,1.5,53
,976,04:16,,1.45,0,Open,53,130,20,0.1,1.5,53
,977,04:16,,1.45,0,Open,53,130,20,0.1,1.5,52
,978,04:17,,1.44,0,Open,52,130,20,0.1,1.5,53
,979,04:17,,1.46,0,Open,53,130,20,0.1,1.5,53
,980,04:17,,1.46,0,Open,53,130,20,0.1,1.5,52
,981,04:18,,1.43,0,Open,52,130,20,0.1,1.5,52
,982,04:18,,1.43,0,Open,52,130,20,0.1,1.5,53
,983,04:18,,1.44,0,Open,53,130,20,0.1,1.5,53
,984,04:18,,1.44,0,Open,53,130,20,0.1,1.5,53
,985,04:19,,1.45,0,Open,53,130,20,0.1,1.5,53
,986,04:19,,1.46,0,Open,53,130,20,0.1,1.5,53
,987,04:19,,1.42,0,Open,52,130,20,0.1,1.5,53
,988,04:19,,1.42,0,Open,53,130,20,0.1,1.5,53
,989,04:20,,1.43,0,Open,53,130,20,0.1,1.5,53
,990,04:20,,1.42,0,Open,53,130,20,0.1,1.5,53
,991,04:20,,1.48,0,Open,53,130,20,0.1,1.5,53
,992,04:20,,1.48,0,Open,53,130,20,0.1,1.5,52
,993,04:21,,1.48,0,Open,52,130,20,0.1,1.5,52
,994,04:21,,1.48,0,Open,52,130,20,0.1,1.5,52
,995,04:21,,1.42,0,Open,52,130,20,0.1,1.5,52
,996,04:21,,1.42,0,Open,52,130,20,0.1,1.5,54
,997,04:22,,1.42,0,Open,54,130,20,0.1,1.5,53
,998,04:22,,1.42,0,Open,53,130,20,0.1,1.5,54
,999,04:22,,1.44,0,Open,54,130,20,0.1,1.5,54
,1000,04:22,,1.44,0,Open,54,130,20,0.1,1.5,53
,1001,04:23,,1.46,0,Open,53,130,20,0.1,1.5,53
,1002,04:23,,1.46,0,Open,54,130,20,0.1,1.5,53
,1003,04:23,,1.47,0,Open,52,130,20,0.1,1.5,53
,1004,04:24,,1.44,0,Open,53,130,20,0.1,1.5,53
,1005,04:24,,1.44,0,Open,53,130,20,0.1,1.5,53
,1006,04:24,,1.46,0,Open,54,130,20,0.1,1.5,53
,1007,04:24,,1.45,0,Open,53,130,20,0.1,1.5,53
,1008,04:25,,1.44,0,Open,53,130,20,0.1,1.5,53
,1009,04:25,,1.44,0,Open,53,130,20,0.1,1.5,53
,1010,04:25,,1.45,0,Open,53,130,20,0.1,1.5,53
,1011,04:25,,1.45,0,Open,53,130,20,0.1,1.5,53
,1012,04:26,,1.47,0,Open,53,130,20,0.1,1.5,53
,1013,04:26,,1.47,0,Open,53,130,20,0.1,1.5,53
,1014,04:26,,1.48,0,Open,52,130,20,0.1,1.5,53
,1015,04:26,,1.47,0,Open,53,130,20,0.1,1.5,53
,1016,04:27,,1.45,0,Open,53,130,20,0.1,1.5,53
,1017,04:27,,1.46,0,Open,53,130,20,0.1,1.5,53
,1018,04:27,,1.45,0,Open,53,130,20,0.1,1.5,53
,1019,04:27,,1.43,0,Open,53,130,20,0.1,1.5,53
,1020,04:28,,1.43,0,Open,53,130,20,0.1,1.5,54
,1021,04:28,,1.43,0,Open,54,130,20,0.1,1.5,54
,1022,04:28,,1.49,0,Open,54,130,20,0.1,1.5,54
,1023,04:29,,1.50,0,Open,54,130,20,0.1,1.5,52
,1024,04:29,,1.49,0,Open,52,130,20,0.1,1.5,52
,1025,04:29,,1.49,0,Open,52,130,20,0.1,1.5,53
,1026,04:29,,1.43,0,Open,53,130,20,0.1,1.5,53
,1027,04:30,,1.43,0,Open,52,130,20,0.1,1.5,54
,1028,04:30,,1.43,0,Open,54,130,20,0.1,1.5,54
,1029,04:30,,1.45,0,Open,54,130,20,0.1,1.5,54
,1030,04:30,,1.45,0,Open,53,130,20,0.1,1.5,53
,1031,04:31,,1.46,0,Open,53,130,20,0.1,1.5,53
,1032,04:31,,1.46,0,Open,53,130,20,0.1,1.5,53
,1033,04:31,,1.48,0,Open,53,130,20,0.1,1.5,53
,1034,04:31,,1.48,0,Open,53,130,20,0.1,1.5,52
,1035,04:32,,1.42,0,Open,52,130,20,0.1,1.5,53
,1036,04:32,,1.43,0,Open,53,130,20,0.1,1.5,54
,1037,04:32,,1.44,0,Open,54,130,20,0.1,1.5,54
,1038,04:32,,1.44,0,Open,54,130,20,0.1,1.5,53
,1039,04:33,,1.49,0,Open,53,130,20,0.1,1.5,53
,1040,04:33,,1.49,0,Open,53,130,20,0.1,1.5,52
,1041,04:33,,1.46,0,Open,52,130,20,0.1,1.5,53
,1042,04:34,,1.46,0,Open,53,130,20,0.1,1.5,54
,1043,04:34,,1.47,0,Open,54,130,20,0.1,1.5,53
,1044,04:34,,1.47,0,Open,53,130,20,0.1,1.5,53
,1045,04:34,,1.47,0,Open,54,130,20,0.1,1.5,53
,1046,04:35,,1.47,0,Open,53,130,20,0.1,1.5,53
,1047,04:35,,1.46,0,Open,53,130,20,0.1,1.5,53
,1048,04:35,,1.46,0,Open,53,130,20,0.1,1.5,53
,1049,04:35,,1.45,0,Open,53,130,20,0.1,1.5,53
,1050,04:36,,1.45,0,Open,53,130,20,0.1,1.5,53
,1051,04:36,,1.46,0,Open,53,130,20,0.1,1.5,54
,1052,04:36,,1.50,0,Open,54,130,20,0.1,1.5,53
,1053,04:36,,1.50,0,Open,53,130,20,0.1,1.5,52
,1054,04:37,,1.44,0,Open,52,130,20,0.1,1.5,53
,1055,04:37,,1.43,0,Open,53,130,20,0.1,1.5,54
,1056,04:37,,1.47,0,Open,54,130,20,0.1,1.5,54
,1057,04:37,,1.50,0,Open,54,130,20,0.1,1.5,53
,1058,04:38,,1.49,0,Open,53,130,20,0.1,1.5,52
,1059,04:38,,1.49,0,Open,52,130,20,0.1,1.5,53
,1060,04:38,,1.41,0,Open,53,130,20,0.1,1.5,53
,1061,04:39,,1.41,0,Open,53,130,20,0.1,1.5,55
,1062,04:39,,1.43,0,Open,55,130,20,0.1,1.5,54
,1063,04:39,,1.43,0,Open,54,130,20,0.1,1.5,54
,1064,04:39,,1.48,0,Open,54,130,20,0.1,1.5,54
,1065,04:40,,1.48,0,Open,54,130,20,0.1,1.5,53
,1066,04:40,,1.48,0,Open,53,130,20,0.1,1.5,53
,1067,04:40,,1.48,0,Open,53,130,20,0.1,1.5,53
,1068,04:40,,1.46,0,Open,53,130,20,0.1,1.5,53
,1069,04:41,,1.45,0,Open,53,130,20,0.1,1.5,54
,1070,04:41,,1.48,0,Open,54,130,20,0.1,1.5,54
,1071,04:41,,1.48,0,Open,54,130,20,0.1,1.5,53
,1072,04:41,,1.48,0,Open,53,130,20,0.1,1.5,53
,1073,04:42,,1.47,0,Open,53,130,20,0.1,1.5,53
,1074,04:42,,1.47,0,Open,53,130,20,0.1,1.5,53
,1075,04:42,,1.44,0,Open,53,130,20,0.1,1.5,53
,1076,04:42,,1.46,0,Open,53,130,20,0.1,1.5,54
,1077,04:43,,1.47,0,Open,54,130,20,0.1,1.5,53
,1078,04:43,,1.47,0,Open,53,130,20,0.1,1.5,53
,1079,04:43,,1.45,0,Open,53,130,20,0.1,1.5,53
,1080,04:43,,1.46,0,Open,53,130,20,0.1,1.5,54
,1081,04:44,,1.49,0,Open,54,130,20,0.1,1.5,54
,1082,04:44,,1.49,0,Open,54,130,20,0.1,1.5,53
,1083,04:44,,1.48,0,Open,53,130,20,0.1,1.5,53
,1084,04:45,,1.47,0,Open,53,130,20,0.1,1.5,53
,1085,04:45,,1.45,0,Open,53,130,20,0.1,1.5,53
,1086,04:45,,1.45,0,Open,53,130,20,0.1,1.5,54
,1087,04:45,,1.46,0,Open,54,130,20,0.1,1.5,54
,1088,04:46,,1.46,0,Open,54,130,20,0.1,1.5,54
,1089,04:46,,1.46,0,Open,54,130,20,0.1,1.5,54
,1090,04:46,,1.46,0,Open,53,130,20,0.1,1.5,54
,1091,04:46,,1.46,0,Open,54,130,20,0.1,1.5,54
,1092,04:47,,1.46,0,Open,54,130,20,0.1,1.5,54
,1093,04:47,,1.49,0,Open,53,130,20,0.1,1.5,54
,1094,04:47,,1.49,0,Open,54,130,20,0.1,1.5,53
,1095,04:47,,1.47,0,Open,53,130,20,0.1,1.5,53
,1096,04:48,,1.47,0,Open,53,130,20,0.1,1.5,54
,1097,04:48,,1.45,0,Open,54,130,20,0.1,1.5,53
,1098,04:48,,1.45,0,Open,53,130,20,0.1,1.5,54
,1099,04:48,,1.47,0,Open,54,130,20,0.1,1.5,54
,1100,04:49,,1.46,0,Open,54,130,20,0.1,1.5,53
,1101,04:49,,1.46,0,Open,53,130,20,0.1,1.5,54
,1102,04:49,,1.49,0,Open,54,130,20,0.1,1.5,54
,1103,04:50,,1.49,0,Open,54,130,20,0.1,1.5,53
,1104,04:50,,1.48,0,Open,53,130,20,0.1,1.5,53
,1105,04:50,,1.48,0,Open,53,130,20,0.1,1.5,53
,1106,04:50,,1.45,0,Open,53,130,20,0.1,1.5,53
,1107,04:51,,1.46,0,Open,53,130,20,0.1,1.5,54
,1108,04:51,,1.47,0,Open,54,130,20,0.1,1.5,54
,1109,04:51,,1.46,0,Open,53,130,20,0.1,1.5,54
,1110,04:51,,1.47,0,Open,54,130,20,0.1,1.5,54
,1111,04:52,,1.48,0,Open,54,130,20,0.1,1.5,53
,1112,04:52,,1.47,0,Open,53,130,20,0.1,1.5,53
,1113,04:52,,1.48,0,Open,53,130,20,0.1,1.5,54
,1114,04:52,,1.46,0,Open,54,130,20,0.1,1.5,53
,1115,04:53,,1.47,0,Open,53,130,20,0.1,1.5,54
,1116,04:53,,1.45,0,Open,54,130,20,0.1,1.5,54
,1117,04:53,,1.45,0,Open,53,130,20,0.1,1.5,54
,1118,04:53,,1.50,0,Open,54,130,20,0.1,1.5,54
,1119,04:54,,1.55,0,Open,54,130,20,0.1,1.5,53
,1120,04:54,,1.48,0,Open,53,130,20,0.1,1.5,52
,1121,04:54,,1.42,0,Open,52,130,20,0.1,1.5,54
,1122,04:55,,1.42,0,Open,54,130,20,0.1,1.5,55
,1123,04:55,,1.51,0,Open,55,130,20,0.1,1.5,55
,1124,04:55,,1.51,0,Open,55,130,20,0.1,1.5,52
,1125,04:55,,1.47,0,Open,52,130,20,0.1,1.5,53
,1126,04:56,,1.47,0,Open,53,130,20,0.1,1.5,54
,1127,04:56,,1.48,0,Open,54,130,20,0.1,1.5,54
,1128,04:56,,1.49,0,Open,54,130,20,0.1,1.5,53
,1129,04:56,,1.47,0,Open,53,130,20,0.1,1.5,53
,1130,04:57,,1.46,0,Open,53,130,20,0.1,1.5,54
,1131,04:57,,1.46,0,Open,54,130,20,0.1,1.5,54
,1132,04:57,,1.46,0,Open,54,130,20,0.1,1.5,54
,1133,04:57,,1.51,0,Open,54,130,20,0.1,1.5,54
,1134,04:58,,1.51,0,Open,54,130,20,0.1,1.5,53
,1135,04:58,,1.54,0,Open,53,130,20,0.1,1.5,53
,1136,04:58,,1.49,0,Open,53,130,20,0.1,1.5,52
,1137,04:58,,1.47,0,Open,52,130,20,0.1,1.5,54
,1138,04:59,,1.46,0,Open,54,130,20,0.1,1.5,54
,1139,04:59,,1.49,0,Open,54,130,20,0.1,1.5,54
,1140,04:59,,1.49,0,Open,54,130,20,0.1,1.5,53
,1141,05:00,,1.49,0,Open,53,130,20,0.1,1.5,53
,1142,05:00,,1.48,0,Open,53,130,20,0.1,1.5,53
,1143,05:00,,1.46,0,Open,53,130,20,0.1,1.5,54
,1144,05:00,,1.46,0,Open,54,130,20,0.1,1.5,54
,1145,05:01,,1.47,0,Open,54,130,20,0.1,1.5,54
,1146,05:01,,1.51,0,Open,54,130,20,0.1,1.5,54
,1147,05:01,,1.52,0,Open,54,130,20,0.1,1.5,53
,1148,05:01,,1.45,0,Open,53,130,20,0.1,1.5,53
,1149,05:02,,1.45,0,Open,53,130,20,0.1,1.5,55
,1150,05:02,,1.50,0,Open,55,130,20,0.1,1.5,54
,1151,05:02,,1.50,0,Open,54,130,20,0.1,1.5,53
,1152,05:02,,1.49,0,Open,53,130,20,0.1,1.5,53
,1153,05:03,,1.50,0,Open,53,130,20,0.1,1.5,53
,1154,05:03,,1.51,0,Open,53,130,20,0.1,1.5,53
,1155,05:03,,1.45,0,Open,53,130,20,0.1,1.5,53
,1156,05:03,,1.46,0,Open,53,130,20,0.1,1.5,55
,1157,05:04,,1.48,0,Open,55,130,20,0.1,1.5,54
,1158,05:04,,1.53,0,Open,54,130,20,0.1,1.5,54
,1159,05:04,,1.53,0,Open,54,130,20,0.1,1.5,52
,1160,05:05,,1.48,0,Open,52,130,20,0.1,1.5,53
,1161,05:05,,1.48,0,Open,53,130,20,0.1,1.5,54
,1162,05:05,,1.45,0,Open,54,130,20,0.1,1.5,54
,1163,05:05,,1.45,0,Open,54,130,20,0.1,1.5,55
,1164,05:06,,1.47,0,Open,55,130,20,0.1,1.5,54
,1165,05:06,,1.49,0,Open,54,130,20,0.1,1.5,54
,1166,05:06,,1.49,0,Open,54,130,20,0.1,1.5,53
,1167,05:06,,1.44,0,Open,53,130,20,0.1,1.5,54
,1168,05:07,,1.42,0,Open,54,130,20,0.1,1.5,55
,1169,05:07,,1.51,0,Open,55,130,20,0.1,1.5,55
,1170,05:07,,1.51,0,Open,55,130,20,0.1,1.5,52
,1171,05:07,,1.44,0,Open,52,130,20,0.1,1.5,53
,1172,05:08,,1.44,0,Open,53,130,20,0.1,1.5,55
,1173,05:08,,1.47,0,Open,55,130,20,0.1,1.5,54
,1174,05:08,,1.47,0,Open,54,130,20,0.1,1.5,54
,1175,05:08,,1.47,0,Open,54,130,20,0.1,1.5,54
,1176,05:09,,1.48,0,Open,54,130,20,0.1,1.5,54
,1177,05:09,,1.49,0,Open,54,130,20,0.1,1.5,54
,1178,05:09,,1.49,0,Open,54,130,20,0.1,1.5,53
,1179,05:10,,1.49,0,Open,53,130,20,0.1,1.5,54
,1180,05:10,,1.49,0,Open,54,130,20,0.1,1.5,54
,1181,05:10,,1.46,0,Open,53,130,20,0.1,1.5,54
,1182,05:10,,1.47,0,Open,53,130,20,0.1,1.5,55
,1183,05:11,,1.48,0,Open,55,130,20,0.1,1.5,54
,1184,05:11,,1.47,0,Open,54,130,20,0.1,1.5,54
,1185,05:11,,1.48,0,Open,54,130,20,0.1,1.5,54
,1186,05:11,,1.48,0,Open,54,130,20,0.1,1.5,54
,1187,05:12,,1.48,0,Open,54,130,20,0.1,1.5,54
,1188,05:12,,1.48,0,Open,54,130,20,0.1,1.5,54
,1189,05:12,,1.47,0,Open,54,130,20,0.1,1.5,54
,1190,05:12,,1.47,0,Open,54,130,20,0.1,1.5,54
,1191,05:13,,1.48,0,Open,54,130,20,0.1,1.5,54
,1192,05:13,,1.49,0,Open,54,130,20,0.1,1.5,54
,1193,05:13,,1.48,0,Open,54,130,20,0.1,1.5,54
,1194,05:13,,1.46,0,Open,54,130,20,0.1,1.5,54
,1195,05:14,,1.46,0,Open,54,130,20,0.1,1.5,54
,1196,05:14,,1.50,0,Open,54,130,20,0.1,1.5,54
,1197,05:14,,1.50,0,Open,54,130,20,0.1,1.5,53
,1198,05:15,,1.47,0,Open,53,130,20,0.1,1.5,54
,1199,05:15,,1.47,0,Open,54,130,20,0.1,1.5,54
,1200,05:15,,1.49,0,Open,54,130,20,0.1,1.5,54
,1201,05:15,,1.49,0,Open,54,130,20,0.1,1.5,54
,1202,05:16,,1.49,0,Open,53,130,20,0.1,1.5,54
,1203,05:16,,1.49,0,Open,54,130,20,0.1,1.5,54
,1204,05:16,,1.49,0,Open,54,130,20,0.1,1.5,54
,1205,05:16,,1.49,0,Open,54,130,20,0.1,1.5,54
,1206,05:17,,1.47,0,Open,54,130,20,0.1,1.5,54
,1207,05:17,,1.47,0,Open,54,130,20,0.1,1.5,54
,1208,05:17,,1.48,0,Open,54,130,20,0.1,1.5,54
,1209,05:17,,1.48,0,Open,54,130,20,0.1,1.5,54
,1210,05:18,,1.47,0,Open,54,130,20,0.1,1.5,54
,1211,05:18,,1.47,0,Open,54,130,20,0.1,1.5,54
,1212,05:18,,1.50,0,Open,54,130,20,0.1,1.5,54
,1213,05:18,,1.51,0,Open,54,130,20,0.1,1.5,53
,1214,05:19,,1.51,0,Open,53,130,20,0.1,1.5,53
,1215,05:19,,1.45,0,Open,53,130,20,0.1,1.5,53
,1216,05:19,,1.44,0,Open,53,130,20,0.1,1.5,55
,1217,05:20,,1.48,0,Open,55,130,20,0.1,1.5,55
